,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
552,28,79,24,9,28079024_9_47,2013,1,7.0,V,9.0,V,8.0,V,13.0,V,17.0,V,21.0,V,18.0,V,16.0,V,12.0,V,10.0,V,8.0,V,4.0,V,2.0,V,4.0,V,3.0,V,4.0,V,4.0,V,3.0,V,2.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,8.0,V,5.0,V,7.0,V,7.0,V,18.0,V,18.0,V,18.0,V,8.935483870967742
553,28,79,24,9,28079024_9_47,2013,2,12.0,V,3.0,V,5.0,V,13.0,V,10.0,V,4.0,V,5.0,V,4.0,V,5.0,V,6.0,V,4.0,V,5.0,V,8.0,V,12.0,V,9.0,V,15.0,V,16.0,V,9.0,V,11.0,V,7.0,V,4.0,V,3.0,V,7.0,V,8.0,V,4.0,V,4.0,V,8.0,V,7.0,V,0.0,N,0.0,N,0.0,N,7.892857142857143
554,28,79,24,9,28079024_9_47,2013,3,7.0,V,10.0,V,8.0,V,9.0,V,10.0,V,7.0,V,5.0,V,5.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,5.0,V,6.0,V,7.0,V,8.0,V,5.0,V,8.0,V,7.0,V,8.0,V,9.0,V,5.0,V,4.0,V,5.0,V,4.0,V,4.0,V,5.0,V,4.0,V,6.0,V,6.0,V,6.451612903225806
555,28,79,24,9,28079024_9_47,2013,4,4.0,V,5.0,V,7.0,V,4.0,V,5.0,V,5.0,V,7.0,V,6.0,V,6.0,V,6.0,V,5.0,V,7.0,V,9.0,V,10.0,V,11.0,V,12.0,V,13.0,V,11.0,V,6.0,V,5.0,V,6.0,V,6.0,V,8.0,V,10.0,V,14.0,V,8.0,V,3.0,V,4.0,V,5.0,V,6.0,V,0.0,N,7.633333333333334
556,28,79,24,9,28079024_9_47,2013,5,6.0,V,5.0,V,5.0,V,7.0,V,7.0,V,9.0,V,6.0,V,7.0,V,7.0,V,4.0,V,5.0,V,7.0,V,9.0,V,9.0,V,5.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,6.0,V,7.0,V,6.0,V,5.0,V,7.0,V,9.0,V,7.0,V,5.0,V,5.0,V,5.0,V,6.0,V,6.580645161290323
557,28,79,24,9,28079024_9_47,2013,6,6.0,V,6.0,V,7.0,V,8.0,V,11.0,V,11.0,V,10.0,V,5.0,V,6.0,V,6.0,V,7.0,V,6.0,V,7.0,V,7.0,V,7.0,V,7.0,V,5.0,V,4.0,V,5.0,V,5.0,V,7.0,V,7.0,V,7.0,V,7.0,V,11.0,V,7.0,V,11.0,V,13.0,V,5.0,V,8.0,V,0.0,N,7.866666666666666
558,28,79,24,9,28079024_9_47,2013,7,11.0,V,9.0,V,11.0,V,6.0,V,7.0,V,9.0,V,11.0,V,10.0,V,14.0,V,12.0,V,13.0,V,12.0,V,12.0,V,12.0,V,11.0,V,13.0,V,16.0,V,13.0,V,11.0,V,14.0,V,12.0,V,8.0,V,10.0,V,6.0,V,8.0,V,9.0,V,8.0,V,4.0,V,4.0,V,8.0,V,10.0,V,10.709677419354838
559,28,79,24,9,28079024_9_47,2013,8,13.0,V,11.0,V,4.0,V,8.0,V,7.0,V,7.0,V,5.0,V,3.0,V,6.0,V,5.0,V,6.0,V,11.0,V,8.0,V,9.0,V,14.0,V,11.0,V,11.0,V,11.0,V,13.0,V,8.0,V,11.0,V,19.0,V,23.0,V,21.0,V,7.0,V,8.0,V,8.0,V,7.0,V,9.0,V,9.0,V,9.0,V,10.35483870967742
560,28,79,24,9,28079024_9_47,2013,9,11.0,V,12.0,V,12.0,V,11.0,V,10.0,V,12.0,V,11.0,V,9.0,V,7.0,V,8.0,V,4.0,V,8.0,V,8.0,V,9.0,V,9.0,V,6.0,V,8.0,V,6.0,V,6.0,V,5.0,V,5.0,V,8.0,V,11.0,V,14.0,V,15.0,V,17.0,V,15.0,V,5.0,V,4.0,V,4.0,V,0.0,N,9.666666666666666
561,28,79,24,9,28079024_9_47,2013,10,1.0,N,7.0,V,7.0,V,5.0,V,6.0,V,4.0,V,6.0,V,11.0,V,10.0,V,9.0,V,7.0,V,7.0,V,12.0,V,11.0,V,6.0,V,8.0,V,9.0,V,14.0,V,13.0,V,5.0,V,8.0,V,13.0,V,6.0,V,10.0,V,6.0,V,7.0,V,9.0,V,9.0,V,5.0,V,6.0,V,10.0,V,8.64516129032258
562,28,79,24,9,28079024_9_47,2013,11,11.0,V,10.0,V,7.0,V,5.0,V,3.0,V,7.0,V,5.0,V,6.0,V,5.0,V,5.0,V,8.0,V,8.0,V,4.0,V,5.0,V,4.0,V,5.0,V,5.0,V,5.0,V,7.0,V,5.0,V,5.0,V,5.0,V,6.0,V,7.0,V,9.0,V,9.0,V,7.0,V,8.0,V,13.0,V,10.0,V,0.0,N,7.366666666666666
563,28,79,24,9,28079024_9_47,2013,12,5.0,V,13.0,V,11.0,V,15.0,V,15.0,V,8.0,V,9.0,V,15.0,V,18.0,V,13.0,V,10.0,V,15.0,V,22.0,V,11.0,V,9.0,V,11.0,V,13.0,V,17.0,V,3.0,V,5.0,V,11.0,V,12.0,V,13.0,V,6.0,V,2.0,V,4.0,V,4.0,V,3.0,V,6.0,V,11.0,V,8.0,V,11.0
936,28,79,38,9,28079038_9_47,2013,1,9.0,V,11.0,V,12.0,V,15.0,V,23.0,V,25.0,V,20.0,V,17.0,V,13.0,V,15.0,V,12.0,V,4.0,V,4.0,V,6.0,V,5.0,V,5.0,V,6.0,V,3.0,V,5.0,V,7.0,V,6.0,V,5.0,V,7.0,V,7.0,V,12.0,V,8.0,V,8.0,V,9.0,V,24.0,V,22.0,V,22.0,V,11.96774193548387
937,28,79,38,9,28079038_9_47,2013,2,11.0,V,4.0,V,6.0,V,14.0,V,13.0,V,4.0,V,6.0,V,5.0,V,6.0,V,4.0,V,4.0,V,8.0,V,13.0,V,17.0,V,12.0,V,16.0,V,18.0,V,11.0,V,12.0,V,9.0,V,6.0,V,4.0,V,11.0,V,8.0,V,8.0,V,7.0,V,11.0,V,9.0,V,0.0,N,0.0,N,0.0,N,10.071428571428571
938,28,79,38,9,28079038_9_47,2013,3,12.0,V,11.0,V,9.0,V,9.0,V,11.0,V,11.0,V,8.0,V,7.0,V,6.0,V,5.0,V,5.0,V,6.0,V,8.0,V,8.0,V,8.0,V,8.0,V,9.0,V,7.0,V,11.0,V,11.0,V,11.0,V,11.0,V,6.0,V,6.0,V,7.0,V,5.0,V,6.0,V,7.0,V,5.0,V,7.0,V,6.0,V,8.806451612903226
939,28,79,38,9,28079038_9_47,2013,4,7.0,V,7.0,V,10.0,V,8.0,V,9.0,V,8.0,V,8.0,V,9.0,V,10.0,V,8.0,V,7.0,V,9.0,V,13.0,V,13.0,V,14.0,V,16.0,V,18.0,V,18.0,V,8.0,V,6.0,V,7.0,V,10.0,V,11.0,V,13.0,V,20.0,V,12.0,V,5.0,V,7.0,V,9.0,V,9.0,V,0.0,N,11.2
940,28,79,38,9,28079038_9_47,2013,5,9.0,V,7.0,V,7.0,V,9.0,V,10.0,V,13.0,V,9.0,V,12.0,V,11.0,V,7.0,V,8.0,V,10.0,V,12.0,V,12.0,V,6.0,V,6.0,V,7.0,V,8.0,V,8.0,V,9.0,V,9.0,V,12.0,V,8.0,V,8.0,V,10.0,V,11.0,V,10.0,V,7.0,V,8.0,V,9.0,V,10.0,V,10.0
941,28,79,38,9,28079038_9_47,2013,6,7.0,V,7.0,V,8.0,V,11.0,V,16.0,V,15.0,V,11.0,V,6.0,V,9.0,V,9.0,V,10.0,V,10.0,V,10.0,V,11.0,V,11.0,V,9.0,V,9.0,V,7.0,V,8.0,V,8.0,V,12.0,V,9.0,V,8.0,V,11.0,V,15.0,V,10.0,V,14.0,V,16.0,V,6.0,V,10.0,V,0.0,N,11.066666666666666
942,28,79,38,9,28079038_9_47,2013,7,13.0,V,13.0,V,16.0,V,9.0,V,9.0,V,10.0,V,12.0,V,14.0,V,17.0,V,15.0,V,16.0,V,16.0,V,17.0,V,17.0,V,13.0,V,18.0,V,21.0,V,15.0,V,10.0,V,12.0,V,11.0,V,9.0,V,11.0,V,8.0,V,9.0,V,6.0,V,8.0,V,5.0,V,5.0,V,9.0,V,12.0,V,13.096774193548388
943,28,79,38,9,28079038_9_47,2013,8,13.0,V,13.0,V,7.0,V,10.0,V,10.0,V,9.0,V,7.0,V,7.0,V,9.0,V,7.0,V,9.0,V,15.0,V,12.0,V,10.0,V,15.0,V,13.0,V,12.0,V,13.0,V,16.0,V,10.0,V,13.0,V,25.0,V,26.0,V,22.0,V,7.0,V,11.0,V,11.0,V,11.0,V,12.0,V,13.0,V,9.0,V,13.161290322580646
944,28,79,38,9,28079038_9_47,2013,9,14.0,V,16.0,V,14.0,V,13.0,V,13.0,V,17.0,V,15.0,V,14.0,V,13.0,V,12.0,V,9.0,V,13.0,V,12.0,V,12.0,V,14.0,V,10.0,V,13.0,V,10.0,V,10.0,V,11.0,V,9.0,V,13.0,V,15.0,V,20.0,V,24.0,V,25.0,V,18.0,V,9.0,V,5.0,V,7.0,V,0.0,N,14.4
945,28,79,38,9,28079038_9_47,2013,10,3.0,V,10.0,V,12.0,V,9.0,V,9.0,V,6.0,V,10.0,V,14.0,V,14.0,V,10.0,V,10.0,V,9.0,V,13.0,V,14.0,V,10.0,V,12.0,V,15.0,V,23.0,V,16.0,V,7.0,V,10.0,V,13.0,V,10.0,V,12.0,V,11.0,V,9.0,V,13.0,V,13.0,V,8.0,V,9.0,V,15.0,V,12.32258064516129
946,28,79,38,9,28079038_9_47,2013,11,11.0,V,12.0,V,8.0,V,7.0,V,7.0,V,13.0,V,8.0,V,9.0,V,7.0,V,7.0,V,14.0,V,11.0,V,8.0,V,8.0,V,6.0,V,9.0,V,6.0,V,10.0,V,12.0,V,8.0,V,7.0,V,10.0,V,10.0,V,9.0,V,12.0,V,10.0,V,8.0,V,13.0,V,19.0,V,13.0,V,0.0,N,10.866666666666667
947,28,79,38,9,28079038_9_47,2013,12,7.0,V,17.0,V,21.0,V,23.0,V,23.0,V,10.0,V,15.0,V,21.0,V,19.0,V,15.0,V,15.0,V,17.0,V,31.0,V,15.0,V,10.0,V,10.0,V,16.0,V,20.0,V,5.0,V,9.0,V,13.0,V,16.0,V,16.0,V,5.0,V,3.0,V,8.0,V,4.0,V,5.0,V,8.0,V,12.0,V,8.0,V,14.580645161290322
1152,28,79,47,9,28079047_9_47,2013,1,9.0,V,11.0,V,11.0,V,16.0,V,19.0,V,22.0,V,18.0,V,16.0,V,14.0,V,15.0,V,10.0,V,5.0,V,3.0,V,5.0,V,4.0,V,4.0,V,5.0,V,4.0,V,3.0,V,4.0,V,4.0,V,3.0,V,4.0,V,5.0,V,10.0,V,8.0,V,9.0,V,9.0,V,21.0,V,22.0,V,22.0,V,11.32258064516129
1153,28,79,47,9,28079047_9_47,2013,2,16.0,V,3.0,V,5.0,V,14.0,V,14.0,V,4.0,V,6.0,V,5.0,V,5.0,V,6.0,V,4.0,V,5.0,V,11.0,V,16.0,V,13.0,V,16.0,V,16.0,V,11.0,V,10.0,V,8.0,V,5.0,V,4.0,V,8.0,V,8.0,V,7.0,V,6.0,V,9.0,V,7.0,V,0.0,N,0.0,N,0.0,N,9.964285714285714
1154,28,79,47,9,28079047_9_47,2013,3,9.0,V,10.0,V,8.0,V,8.0,V,10.0,V,7.0,V,5.0,V,7.0,V,5.0,V,4.0,V,5.0,V,5.0,V,5.0,V,6.0,V,7.0,V,7.0,V,9.0,V,6.0,V,11.0,V,8.0,V,11.0,V,12.0,V,7.0,V,5.0,V,6.0,V,4.0,V,3.0,V,5.0,V,4.0,V,7.0,V,6.0,V,8.064516129032258
1155,28,79,47,9,28079047_9_47,2013,4,5.0,V,6.0,V,8.0,V,6.0,V,7.0,V,6.0,V,7.0,V,7.0,V,7.0,V,7.0,V,6.0,V,8.0,V,12.0,V,10.0,V,12.0,V,15.0,V,15.0,V,13.0,V,7.0,V,5.0,V,6.0,V,7.0,V,9.0,V,11.0,V,14.0,V,9.0,V,4.0,V,5.0,V,5.0,V,6.0,V,0.0,N,9.466666666666667
1156,28,79,47,9,28079047_9_47,2013,5,7.0,V,6.0,V,5.0,V,8.0,V,9.0,V,11.0,V,7.0,V,10.0,V,8.0,V,6.0,V,6.0,V,8.0,V,10.0,V,10.0,V,5.0,V,6.0,V,5.0,V,5.0,V,6.0,V,7.0,V,6.0,V,10.0,V,7.0,V,6.0,V,8.0,V,9.0,V,8.0,V,6.0,V,5.0,V,6.0,V,8.0,V,8.516129032258064
1157,28,79,47,9,28079047_9_47,2013,6,6.0,V,6.0,V,8.0,V,10.0,V,13.0,V,12.0,V,11.0,V,5.0,V,7.0,V,8.0,V,8.0,V,8.0,V,11.0,V,8.0,V,10.0,V,9.0,V,6.0,V,5.0,V,6.0,V,7.0,V,10.0,V,12.0,V,10.0,V,10.0,V,13.0,V,8.0,V,14.0,V,14.0,V,5.0,V,9.0,V,0.0,N,10.333333333333334
1158,28,79,47,9,28079047_9_47,2013,7,11.0,V,11.0,V,13.0,V,11.0,V,13.0,V,12.0,V,12.0,V,14.0,V,18.0,V,15.0,V,20.0,V,20.0,V,17.0,V,15.0,V,13.0,V,16.0,V,18.0,V,15.0,V,16.0,V,18.0,V,14.0,V,15.0,V,16.0,V,12.0,V,14.0,V,11.0,V,11.0,V,8.0,V,8.0,V,12.0,V,13.0,V,15.290322580645162
1159,28,79,47,9,28079047_9_47,2013,8,15.0,V,13.0,V,7.0,V,10.0,V,11.0,V,9.0,V,7.0,V,5.0,V,9.0,V,7.0,V,8.0,V,13.0,V,10.0,V,10.0,V,13.0,V,12.0,V,11.0,V,11.0,V,14.0,V,8.0,V,11.0,V,20.0,V,24.0,V,21.0,V,7.0,V,9.0,V,8.0,V,8.0,V,9.0,V,10.0,V,7.0,V,12.258064516129032
1160,28,79,47,9,28079047_9_47,2013,9,11.0,V,11.0,V,11.0,V,10.0,V,10.0,V,12.0,V,10.0,V,11.0,V,8.0,V,9.0,V,5.0,V,10.0,V,10.0,V,12.0,V,11.0,V,8.0,V,14.0,V,7.0,V,6.0,V,6.0,V,8.0,V,10.0,V,14.0,V,16.0,V,18.0,V,22.0,V,15.0,V,6.0,V,5.0,V,4.0,V,0.0,N,11.8
1161,28,79,47,9,28079047_9_47,2013,10,5.0,V,12.0,V,11.0,V,8.0,V,9.0,V,6.0,V,10.0,V,13.0,V,13.0,V,11.0,V,9.0,V,9.0,V,13.0,V,13.0,V,9.0,V,11.0,V,16.0,V,21.0,V,16.0,V,7.0,V,11.0,V,12.0,V,8.0,V,13.0,V,9.0,V,9.0,V,14.0,V,12.0,V,7.0,V,8.0,V,14.0,V,12.387096774193548
1162,28,79,47,9,28079047_9_47,2013,11,13.0,V,11.0,V,8.0,V,6.0,V,4.0,V,10.0,V,7.0,V,8.0,V,5.0,V,7.0,V,12.0,V,10.0,V,5.0,V,6.0,V,5.0,V,6.0,V,6.0,V,8.0,V,9.0,V,7.0,V,6.0,V,6.0,V,7.0,V,7.0,V,10.0,V,9.0,V,7.0,V,10.0,V,16.0,V,14.0,V,0.0,N,9.7
1163,28,79,47,9,28079047_9_47,2013,12,6.0,V,15.0,V,18.0,V,24.0,V,23.0,V,11.0,V,16.0,V,19.0,V,21.0,V,21.0,V,15.0,V,20.0,V,26.0,V,16.0,V,13.0,V,13.0,V,17.0,V,20.0,V,4.0,V,7.0,V,14.0,V,16.0,V,16.0,V,6.0,V,4.0,V,6.0,V,5.0,V,6.0,V,8.0,V,14.0,V,11.0,V,15.419354838709678
1212,28,79,48,9,28079048_9_47,2013,1,8.0,V,8.0,V,8.0,V,12.0,V,17.0,V,19.0,V,16.0,V,13.0,V,12.0,V,15.0,V,10.0,V,4.0,V,4.0,V,5.0,V,4.0,V,6.0,V,6.0,V,4.0,V,4.0,V,7.0,V,5.0,V,6.0,V,7.0,V,6.0,V,11.0,V,10.0,V,10.0,V,9.0,V,20.0,V,19.0,V,21.0,V,11.419354838709678
1213,28,79,48,9,28079048_9_47,2013,2,11.0,V,4.0,V,6.0,V,13.0,V,11.0,V,6.0,V,6.0,V,5.0,V,6.0,V,6.0,V,5.0,V,8.0,V,11.0,V,12.0,V,8.0,V,12.0,V,14.0,V,8.0,V,10.0,V,7.0,V,5.0,V,4.0,V,7.0,V,7.0,V,5.0,V,6.0,V,10.0,V,5.0,V,0.0,N,0.0,N,0.0,N,9.535714285714286
1214,28,79,48,9,28079048_9_47,2013,3,8.0,V,8.0,V,8.0,V,7.0,V,9.0,V,10.0,V,7.0,V,6.0,V,6.0,V,4.0,V,5.0,V,5.0,V,7.0,V,6.0,V,6.0,V,9.0,V,9.0,V,7.0,V,9.0,V,9.0,V,5.0,V,8.0,V,5.0,V,6.0,V,7.0,V,5.0,V,6.0,V,8.0,V,5.0,V,8.0,V,5.0,V,8.483870967741936
1215,28,79,48,9,28079048_9_47,2013,4,7.0,V,7.0,V,8.0,V,7.0,V,7.0,V,7.0,V,6.0,V,8.0,V,10.0,V,9.0,V,7.0,V,9.0,V,11.0,V,11.0,V,13.0,V,14.0,V,15.0,V,14.0,V,7.0,V,4.0,V,6.0,V,8.0,V,9.0,V,11.0,V,15.0,V,9.0,V,3.0,V,4.0,V,6.0,V,8.0,V,0.0,N,10.366666666666667
1216,28,79,48,9,28079048_9_47,2013,5,8.0,V,5.0,V,5.0,V,9.0,V,8.0,V,11.0,V,8.0,V,10.0,V,10.0,V,6.0,V,6.0,V,8.0,V,10.0,V,10.0,V,4.0,V,5.0,V,6.0,V,7.0,V,7.0,V,6.0,V,7.0,V,8.0,V,7.0,V,7.0,V,9.0,V,10.0,V,9.0,V,7.0,V,7.0,V,8.0,V,8.0,V,9.290322580645162
1217,28,79,48,9,28079048_9_47,2013,6,7.0,V,7.0,V,8.0,V,10.0,V,14.0,V,14.0,V,12.0,V,6.0,V,8.0,V,9.0,V,11.0,V,9.0,V,11.0,V,10.0,V,10.0,V,9.0,V,9.0,V,6.0,V,7.0,V,8.0,V,10.0,V,8.0,V,8.0,V,8.0,V,13.0,V,8.0,V,13.0,V,14.0,V,5.0,V,8.0,V,0.0,N,11.1
1218,28,79,48,9,28079048_9_47,2013,7,12.0,V,11.0,V,15.0,V,7.0,V,8.0,V,11.0,V,12.0,V,12.0,V,16.0,V,14.0,V,14.0,V,15.0,V,16.0,V,15.0,V,12.0,V,15.0,V,18.0,V,14.0,V,14.0,V,17.0,V,15.0,V,10.0,V,13.0,V,9.0,V,12.0,V,9.0,V,11.0,V,7.0,V,6.0,V,8.0,V,10.0,V,13.935483870967742
1219,28,79,48,9,28079048_9_47,2013,8,17.0,V,14.0,V,6.0,V,9.0,V,11.0,V,10.0,V,7.0,V,5.0,V,8.0,V,6.0,V,8.0,V,13.0,V,9.0,V,9.0,V,14.0,V,12.0,V,11.0,V,12.0,V,13.0,V,7.0,V,12.0,V,19.0,V,23.0,V,21.0,V,5.0,V,11.0,V,8.0,V,8.0,V,9.0,V,9.0,V,6.0,V,12.483870967741936
1220,28,79,48,9,28079048_9_47,2013,9,10.0,V,11.0,V,10.0,V,9.0,V,10.0,V,12.0,V,9.0,V,10.0,V,7.0,V,9.0,V,5.0,V,9.0,V,9.0,V,10.0,V,10.0,V,6.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,11.0,V,12.0,V,15.0,V,15.0,V,18.0,V,15.0,V,8.0,V,4.0,V,6.0,V,0.0,N,11.266666666666667
1221,28,79,48,9,28079048_9_47,2013,10,5.0,V,195.0,N,1.0,N,3.0,V,3.0,V,1.0,V,4.0,V,8.0,V,8.0,V,6.0,V,4.0,V,5.0,V,11.0,V,10.0,V,7.0,V,9.0,V,7.0,V,16.0,V,14.0,V,5.0,V,6.0,V,11.0,V,7.0,V,10.0,V,8.0,V,7.0,V,10.0,V,10.0,V,4.0,V,4.0,V,10.0,V,15.03225806451613
1222,28,79,48,9,28079048_9_47,2013,11,8.0,V,10.0,V,7.0,V,5.0,V,5.0,V,11.0,V,6.0,V,7.0,V,4.0,V,5.0,V,10.0,V,7.0,V,3.0,V,4.0,V,3.0,V,4.0,V,4.0,V,7.0,V,8.0,V,5.0,V,4.0,V,6.0,V,6.0,V,5.0,V,6.0,V,5.0,V,5.0,V,8.0,V,10.0,V,8.0,V,0.0,N,8.133333333333333
1223,28,79,48,9,28079048_9_47,2013,12,4.0,V,11.0,V,15.0,V,14.0,V,12.0,V,5.0,V,10.0,V,14.0,V,15.0,V,10.0,V,10.0,V,13.0,V,24.0,V,8.0,V,6.0,V,7.0,V,13.0,V,17.0,V,4.0,V,5.0,V,8.0,V,12.0,V,12.0,V,4.0,V,3.0,V,6.0,V,4.0,V,4.0,V,7.0,V,9.0,V,7.0,V,11.35483870967742
1320,28,79,50,9,28079050_9_47,2013,1,11.0,V,9.0,V,10.0,V,16.0,V,22.0,V,23.0,V,20.0,V,14.0,V,15.0,V,21.0,V,15.0,V,7.0,V,5.0,V,8.0,V,8.0,V,7.0,V,9.0,V,7.0,V,6.0,V,6.0,V,8.0,V,9.0,V,7.0,V,8.0,V,14.0,V,5.0,N,8.0,N,11.0,V,20.0,V,22.0,V,23.0,V,14.0
1321,28,79,50,9,28079050_9_47,2013,2,16.0,V,4.0,V,6.0,V,17.0,V,14.0,V,6.0,V,9.0,V,7.0,V,7.0,V,8.0,V,7.0,V,10.0,V,12.0,V,15.0,V,13.0,V,16.0,V,18.0,V,13.0,V,11.0,V,11.0,V,10.0,N,7.0,V,9.0,V,7.0,V,8.0,V,10.0,V,10.0,V,8.0,V,0.0,N,0.0,N,0.0,N,12.5
