,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
130,28,79,8,10,28079008_10_47,2011,11,29.0,V,30.0,V,17.0,V,14.0,V,15.0,V,15.0,V,32.0,V,28.0,V,28.0,V,33.0,V,30.0,V,21.0,V,18.0,V,21.0,V,20.0,V,26.0,V,22.0,V,21.0,V,13.0,V,16.0,V,25.0,V,20.0,V,18.0,V,29.0,V,24.0,V,25.0,V,27.0,V,35.0,V,45.0,V,41.0,V,0.0,N,24.933333333333334
131,28,79,8,10,28079008_10_47,2011,12,37.0,V,17.0,V,26.0,V,31.0,V,30.0,V,20.0,V,36.0,V,35.0,V,39.0,V,26.0,V,16.0,V,19.0,V,19.0,V,20.0,V,21.0,V,20.0,V,18.0,V,14.0,V,28.0,V,50.0,V,58.0,V,49.0,V,52.0,V,12.0,V,21.0,V,28.0,V,42.0,V,38.0,V,20.0,V,36.0,V,44.0,V,30.096774193548388
468,28,79,18,10,28079018_10_47,2011,1,15.0,V,15.0,V,18.0,V,10.0,V,15.0,V,10.0,V,27.0,V,11.0,V,8.0,V,9.0,V,8.0,V,34.0,V,39.0,V,38.0,V,25.0,V,24.0,V,42.0,V,51.0,V,38.0,V,22.0,V,11.0,V,8.0,V,10.0,V,15.0,V,32.0,V,22.0,V,18.0,V,7.0,V,8.0,V,12.0,V,13.0,V,20.225806451612904
469,28,79,18,10,28079018_10_47,2011,2,20.0,V,36.0,V,36.0,V,36.0,V,26.0,V,25.0,V,36.0,V,41.0,V,43.0,V,42.0,V,40.0,V,27.0,V,15.0,V,8.0,V,6.0,V,8.0,V,11.0,V,16.0,V,11.0,V,9.0,V,10.0,V,7.0,V,21.0,V,24.0,V,29.0,V,22.0,V,10.0,V,8.0,V,0.0,N,0.0,N,0.0,N,22.714285714285715
470,28,79,18,10,28079018_10_47,2011,3,8.0,V,13.0,V,18.0,V,12.0,V,12.0,V,13.0,V,31.0,V,32.0,V,29.0,V,45.0,V,32.0,V,8.0,V,11.0,V,12.0,V,5.0,V,10.0,V,13.0,V,19.0,V,14.0,V,15.0,V,17.0,V,12.0,V,13.0,V,15.0,V,29.0,V,34.0,V,8.0,V,10.0,V,10.0,V,11.0,V,23.0,V,17.677419354838708
471,28,79,18,10,28079018_10_47,2011,4,26.0,V,58.0,V,58.0,V,23.0,V,31.0,V,37.0,V,41.0,V,49.0,V,53.0,V,32.0,V,13.0,V,33.0,V,28.0,V,27.0,V,17.0,V,21.0,V,11.0,V,20.0,V,20.0,V,14.0,V,12.0,V,6.0,V,7.0,V,7.0,V,9.0,V,10.0,V,20.0,V,17.0,V,19.0,V,10.0,V,0.0,N,24.8
472,28,79,18,10,28079018_10_47,2011,5,8.0,V,15.0,V,14.0,V,15.0,V,19.0,V,19.0,V,12.0,V,10.0,V,21.0,V,22.0,V,18.0,V,28.0,V,21.0,V,27.0,V,19.0,V,19.0,V,27.0,V,29.0,V,13.0,V,18.0,V,22.0,V,22.0,V,24.0,V,22.0,V,25.0,V,36.0,V,23.0,V,18.0,V,24.0,V,24.0,V,13.0,V,20.741935483870968
473,28,79,18,10,28079018_10_47,2011,6,11.0,V,19.0,V,17.0,V,17.0,V,14.0,V,20.0,V,12.0,V,11.0,V,21.0,V,19.0,V,17.0,V,20.0,V,18.0,V,27.0,V,25.0,V,20.0,V,23.0,V,18.0,V,25.0,V,32.0,V,26.0,V,24.0,V,21.0,V,32.0,V,37.0,V,39.0,V,39.0,V,54.0,V,36.0,V,27.0,V,0.0,N,24.6
474,28,79,18,10,28079018_10_47,2011,7,37.0,V,35.0,V,32.0,V,28.0,V,24.0,V,23.0,V,24.0,V,22.0,V,16.0,V,14.0,V,31.0,V,29.0,V,13.0,V,17.0,V,25.0,V,27.0,V,15.0,V,21.0,V,14.0,V,15.0,V,26.0,V,24.0,V,21.0,V,18.0,V,16.0,V,27.0,V,16.0,V,31.0,V,35.0,V,29.0,V,25.0,V,24.129032258064516
475,28,79,18,10,28079018_10_47,2011,8,45.0,V,30.0,V,19.0,V,28.0,V,25.0,V,23.0,V,12.0,V,20.0,V,23.0,V,42.0,V,43.0,V,46.0,V,21.0,V,27.0,V,29.0,V,31.0,V,22.0,V,44.0,V,29.0,V,36.0,V,27.0,V,25.0,V,25.0,V,20.0,V,24.0,V,15.0,V,18.0,V,29.0,V,30.0,V,29.0,V,27.0,V,28.483870967741936
476,28,79,18,10,28079018_10_47,2011,9,16.0,V,14.0,V,16.0,V,15.0,V,17.0,V,27.0,V,26.0,V,33.0,V,32.0,V,30.0,V,25.0,V,29.0,V,39.0,V,31.0,V,34.0,V,37.0,V,34.0,V,17.0,V,22.0,V,29.0,V,46.0,V,44.0,V,44.0,V,25.0,V,31.0,V,45.0,V,42.0,V,40.0,V,35.0,V,37.0,V,0.0,N,31.066666666666666
477,28,79,18,10,28079018_10_47,2011,10,33.0,V,27.0,V,35.0,V,40.0,V,42.0,V,41.0,V,35.0,V,16.0,V,22.0,V,34.0,V,51.0,V,38.0,V,42.0,V,45.0,V,39.0,V,39.0,V,44.0,V,52.0,V,57.0,V,18.0,V,33.0,V,41.0,V,27.0,V,13.0,V,11.0,V,17.0,V,11.0,V,11.0,V,11.0,V,18.0,V,22.0,V,31.806451612903224
478,28,79,18,10,28079018_10_47,2011,11,23.0,V,25.0,V,9.0,V,9.0,V,6.0,V,7.0,V,23.0,V,20.0,V,20.0,V,21.0,V,25.0,V,15.0,V,13.0,V,15.0,V,14.0,V,17.0,V,20.0,V,15.0,V,9.0,V,13.0,V,18.0,V,14.0,V,0.0,N,24.0,V,28.0,V,21.0,V,23.0,V,34.0,V,39.0,V,39.0,V,0.0,N,20.03448275862069
479,28,79,18,10,28079018_10_47,2011,12,35.0,V,11.0,V,18.0,V,19.0,V,21.0,V,10.0,V,29.0,V,30.0,V,32.0,V,30.0,V,14.0,V,9.0,V,11.0,V,10.0,V,11.0,V,10.0,V,10.0,V,10.0,V,17.0,V,37.0,V,60.0,V,45.0,V,41.0,V,15.0,V,24.0,V,29.0,V,33.0,V,29.0,V,19.0,V,25.0,V,37.0,V,24.322580645161292
600,28,79,24,10,28079024_10_47,2011,1,11.0,V,11.0,V,14.0,V,9.0,V,12.0,V,9.0,V,25.0,V,10.0,V,5.0,V,6.0,V,5.0,V,24.0,V,31.0,V,27.0,V,18.0,V,19.0,V,40.0,V,38.0,V,29.0,V,14.0,V,7.0,V,6.0,V,7.0,V,11.0,V,19.0,V,17.0,V,15.0,V,7.0,V,7.0,V,13.0,V,12.0,V,16.193548387096776
601,28,79,24,10,28079024_10_47,2011,2,15.0,V,23.0,V,25.0,V,23.0,V,20.0,V,19.0,V,27.0,V,29.0,V,30.0,V,31.0,V,31.0,V,24.0,V,12.0,V,6.0,V,4.0,V,6.0,V,7.0,V,12.0,V,11.0,V,6.0,V,10.0,V,8.0,V,16.0,V,16.0,V,20.0,V,22.0,V,10.0,V,7.0,V,0.0,N,0.0,N,0.0,N,17.678571428571427
602,28,79,24,10,28079024_10_47,2011,3,7.0,V,11.0,V,15.0,V,12.0,V,10.0,V,12.0,V,29.0,V,30.0,V,28.0,V,41.0,V,31.0,V,8.0,V,10.0,V,12.0,V,6.0,V,7.0,V,9.0,V,14.0,V,13.0,V,13.0,V,16.0,V,14.0,V,10.0,V,12.0,V,27.0,V,35.0,V,6.0,V,8.0,V,8.0,V,8.0,V,19.0,V,16.35483870967742
603,28,79,24,10,28079024_10_47,2011,4,22.0,V,61.0,V,58.0,V,23.0,V,31.0,V,39.0,V,38.0,V,40.0,V,52.0,V,41.0,V,14.0,V,34.0,V,27.0,V,27.0,V,19.0,V,23.0,V,17.0,V,21.0,V,22.0,V,14.0,V,13.0,V,5.0,V,6.0,V,7.0,V,9.0,V,12.0,V,20.0,V,22.0,V,22.0,V,9.0,V,0.0,N,25.833333333333332
604,28,79,24,10,28079024_10_47,2011,5,10.0,V,12.0,V,10.0,V,12.0,V,14.0,V,24.0,V,14.0,V,12.0,V,21.0,V,23.0,V,24.0,V,25.0,V,20.0,V,20.0,V,9.0,V,14.0,V,22.0,V,22.0,V,11.0,V,15.0,V,20.0,V,23.0,V,18.0,V,18.0,V,25.0,V,29.0,V,17.0,V,0.0,N,0.0,N,17.0,V,12.0,V,18.655172413793103
605,28,79,24,10,28079024_10_47,2011,6,12.0,V,16.0,V,14.0,V,16.0,V,0.0,N,0.0,N,6.0,V,9.0,V,17.0,V,15.0,V,16.0,V,17.0,V,15.0,V,19.0,V,22.0,V,18.0,V,18.0,V,16.0,V,22.0,V,29.0,V,24.0,V,24.0,V,21.0,V,34.0,V,34.0,V,46.0,V,44.0,V,53.0,V,34.0,V,32.0,V,0.0,N,24.0
606,28,79,24,10,28079024_10_47,2011,7,36.0,V,33.0,V,31.0,V,25.0,V,25.0,V,17.0,V,20.0,V,21.0,V,14.0,V,12.0,V,28.0,V,24.0,V,11.0,V,15.0,V,21.0,V,24.0,V,13.0,V,17.0,V,12.0,V,15.0,V,21.0,V,23.0,V,21.0,V,17.0,V,15.0,V,22.0,V,15.0,V,24.0,V,28.0,V,24.0,V,20.0,V,21.741935483870968
607,28,79,24,10,28079024_10_47,2011,8,37.0,V,26.0,V,14.0,V,19.0,V,16.0,V,14.0,V,8.0,V,13.0,V,16.0,V,32.0,V,41.0,V,47.0,V,17.0,V,22.0,V,19.0,V,20.0,V,20.0,V,37.0,V,29.0,V,35.0,V,26.0,V,19.0,V,21.0,V,14.0,V,15.0,V,9.0,V,10.0,V,19.0,V,18.0,V,18.0,V,16.0,V,22.516129032258064
608,28,79,24,10,28079024_10_47,2011,9,11.0,V,7.0,V,14.0,V,12.0,V,14.0,V,20.0,V,21.0,V,23.0,V,26.0,V,26.0,V,18.0,V,18.0,V,29.0,V,27.0,V,26.0,V,32.0,V,31.0,V,21.0,V,13.0,V,22.0,V,32.0,V,37.0,V,35.0,V,19.0,V,24.0,V,28.0,V,29.0,V,30.0,V,30.0,V,28.0,V,0.0,N,24.5
609,28,79,24,10,28079024_10_47,2011,10,34.0,V,31.0,V,33.0,V,23.0,V,32.0,V,34.0,V,29.0,V,19.0,V,21.0,V,21.0,V,31.0,V,29.0,V,30.0,V,27.0,V,30.0,V,31.0,V,32.0,V,37.0,V,47.0,V,14.0,V,24.0,V,32.0,V,27.0,V,12.0,V,9.0,V,14.0,V,11.0,V,8.0,V,9.0,V,14.0,V,24.0,V,25.870967741935484
610,28,79,24,10,28079024_10_47,2011,11,20.0,V,25.0,V,8.0,V,8.0,V,6.0,V,6.0,V,20.0,V,14.0,V,19.0,V,19.0,V,18.0,V,14.0,V,12.0,V,13.0,V,10.0,V,12.0,V,17.0,V,14.0,V,8.0,V,11.0,V,13.0,V,10.0,V,10.0,V,15.0,V,17.0,V,15.0,V,19.0,V,23.0,V,31.0,V,29.0,V,0.0,N,16.333333333333332
611,28,79,24,10,28079024_10_47,2011,12,28.0,V,9.0,V,10.0,V,16.0,V,16.0,V,6.0,V,27.0,V,22.0,V,26.0,V,17.0,V,9.0,V,6.0,V,8.0,V,7.0,V,9.0,V,8.0,V,8.0,V,8.0,V,12.0,V,25.0,V,50.0,V,28.0,V,31.0,V,10.0,V,15.0,V,19.0,V,23.0,V,19.0,V,13.0,V,16.0,V,24.0,V,18.06451612903226
912,28,79,36,10,28079036_10_47,2011,1,16.0,V,16.0,V,25.0,V,14.0,V,16.0,V,9.0,V,30.0,V,12.0,V,10.0,V,13.0,V,12.0,V,39.0,V,39.0,V,38.0,V,22.0,V,21.0,V,52.0,V,32.0,V,39.0,V,21.0,V,10.0,V,9.0,V,11.0,V,18.0,V,25.0,V,24.0,V,17.0,V,9.0,V,10.0,V,14.0,V,12.0,V,21.64516129032258
913,28,79,36,10,28079036_10_47,2011,2,16.0,V,20.0,V,41.0,V,42.0,V,29.0,V,26.0,V,36.0,V,38.0,V,51.0,V,44.0,V,44.0,V,36.0,V,17.0,V,11.0,V,9.0,V,8.0,V,13.0,V,23.0,V,15.0,V,11.0,V,13.0,V,12.0,V,29.0,V,22.0,V,32.0,V,36.0,V,10.0,V,10.0,V,0.0,N,0.0,N,0.0,N,26.107142857142858
914,28,79,36,10,28079036_10_47,2011,3,8.0,V,13.0,V,20.0,V,15.0,V,15.0,V,14.0,V,33.0,V,37.0,V,31.0,V,48.0,V,34.0,V,11.0,V,11.0,V,15.0,V,7.0,V,14.0,V,14.0,V,19.0,V,13.0,V,14.0,V,19.0,V,15.0,V,14.0,V,14.0,V,31.0,V,39.0,V,8.0,V,13.0,V,13.0,V,13.0,V,28.0,V,20.35483870967742
915,28,79,36,10,28079036_10_47,2011,4,25.0,V,53.0,V,71.0,V,23.0,V,32.0,V,37.0,V,43.0,V,48.0,V,67.0,V,37.0,V,13.0,V,31.0,V,21.0,V,28.0,V,14.0,V,21.0,V,14.0,V,21.0,V,22.0,V,18.0,V,14.0,V,8.0,V,9.0,V,8.0,V,11.0,V,9.0,V,19.0,V,22.0,V,20.0,V,11.0,V,0.0,N,26.966666666666665
916,28,79,36,10,28079036_10_47,2011,5,9.0,V,16.0,V,18.0,V,18.0,V,27.0,V,29.0,V,17.0,V,18.0,V,25.0,V,28.0,V,22.0,V,30.0,V,23.0,V,27.0,V,13.0,V,16.0,V,29.0,V,28.0,V,15.0,V,18.0,V,21.0,V,22.0,V,21.0,V,21.0,V,25.0,V,38.0,V,26.0,V,19.0,V,22.0,V,26.0,V,12.0,V,23.193548387096776
917,28,79,36,10,28079036_10_47,2011,6,10.0,V,17.0,V,15.0,V,15.0,V,13.0,V,21.0,V,13.0,V,10.0,V,24.0,V,20.0,V,16.0,V,18.0,V,18.0,V,23.0,V,26.0,V,23.0,V,22.0,V,16.0,V,24.0,V,32.0,V,29.0,V,27.0,V,23.0,V,31.0,V,30.0,V,39.0,V,37.0,V,47.0,V,36.0,V,22.0,V,0.0,N,24.6
918,28,79,36,10,28079036_10_47,2011,7,37.0,V,37.0,V,32.0,V,28.0,V,25.0,V,26.0,V,22.0,V,27.0,V,19.0,V,15.0,V,31.0,V,30.0,V,14.0,V,12.0,V,24.0,V,25.0,V,14.0,V,20.0,V,12.0,V,13.0,V,25.0,V,21.0,V,18.0,V,14.0,V,14.0,V,23.0,V,13.0,V,30.0,V,33.0,V,24.0,V,19.0,V,23.838709677419356
919,28,79,36,10,28079036_10_47,2011,8,39.0,V,26.0,V,14.0,V,19.0,V,18.0,V,18.0,V,8.0,V,15.0,V,16.0,V,34.0,V,35.0,V,44.0,V,17.0,V,25.0,V,23.0,V,27.0,V,21.0,V,45.0,V,23.0,V,33.0,V,23.0,V,19.0,V,22.0,V,17.0,V,22.0,V,12.0,V,13.0,V,26.0,V,28.0,V,25.0,V,25.0,V,25.0
920,28,79,36,10,28079036_10_47,2011,9,16.0,V,10.0,V,19.0,V,12.0,V,15.0,V,22.0,V,20.0,V,24.0,V,27.0,V,25.0,V,22.0,V,22.0,V,30.0,V,26.0,V,31.0,V,36.0,V,29.0,V,13.0,V,12.0,V,21.0,V,36.0,V,38.0,V,42.0,V,21.0,V,22.0,V,32.0,V,36.0,V,30.0,V,32.0,V,23.0,V,0.0,N,26.266666666666666
921,28,79,36,10,28079036_10_47,2011,10,6.0,V,6.0,V,14.0,V,10.0,V,16.0,V,20.0,V,22.0,V,13.0,V,14.0,V,26.0,V,33.0,V,27.0,V,36.0,V,34.0,V,34.0,V,31.0,V,42.0,V,44.0,V,57.0,V,12.0,V,29.0,V,33.0,V,26.0,V,13.0,V,12.0,V,17.0,V,13.0,V,11.0,V,12.0,V,15.0,V,25.0,V,24.129032258064516
922,28,79,36,10,28079036_10_47,2011,11,22.0,V,23.0,V,10.0,V,10.0,V,11.0,V,11.0,V,25.0,V,24.0,V,26.0,V,28.0,V,27.0,V,20.0,V,15.0,V,19.0,V,15.0,V,26.0,V,21.0,V,21.0,V,10.0,V,15.0,V,20.0,V,18.0,V,13.0,V,25.0,V,21.0,V,22.0,V,20.0,V,31.0,V,38.0,V,34.0,V,0.0,N,22.233333333333334
923,28,79,36,10,28079036_10_47,2011,12,31.0,V,11.0,V,20.0,V,25.0,V,22.0,V,15.0,V,32.0,V,25.0,V,34.0,V,21.0,V,12.0,V,12.0,V,10.0,V,11.0,V,12.0,V,11.0,V,10.0,V,10.0,V,26.0,V,43.0,V,44.0,V,37.0,V,38.0,V,8.0,V,20.0,V,29.0,V,34.0,V,33.0,V,12.0,V,30.0,V,33.0,V,24.451612903225808
984,28,79,38,10,28079038_10_47,2011,1,15.0,V,15.0,V,25.0,V,14.0,V,17.0,V,10.0,V,29.0,V,12.0,V,10.0,V,12.0,V,12.0,V,41.0,V,55.0,V,47.0,V,37.0,V,23.0,V,61.0,V,46.0,V,45.0,V,19.0,V,15.0,V,11.0,V,10.0,V,19.0,V,30.0,V,25.0,V,19.0,V,9.0,V,9.0,V,15.0,V,18.0,V,24.93548387096774
985,28,79,38,10,28079038_10_47,2011,2,27.0,V,36.0,V,54.0,V,57.0,V,38.0,V,36.0,V,46.0,V,40.0,V,58.0,V,48.0,V,49.0,V,37.0,V,14.0,V,11.0,V,9.0,V,9.0,V,13.0,V,22.0,V,14.0,V,12.0,V,14.0,V,13.0,V,30.0,V,26.0,V,38.0,V,35.0,V,11.0,V,13.0,V,0.0,N,0.0,N,0.0,N,30.678571428571427
986,28,79,38,10,28079038_10_47,2011,3,14.0,V,20.0,V,25.0,V,17.0,V,14.0,V,17.0,V,37.0,V,39.0,V,35.0,V,53.0,V,39.0,V,12.0,V,13.0,V,15.0,V,10.0,V,19.0,V,19.0,V,26.0,V,21.0,V,0.0,N,0.0,N,14.0,V,20.0,V,22.0,V,38.0,V,43.0,V,11.0,V,17.0,V,15.0,V,17.0,V,31.0,V,24.93103448275862
987,28,79,38,10,28079038_10_47,2011,4,36.0,V,56.0,V,80.0,V,31.0,V,44.0,V,45.0,V,51.0,V,61.0,V,77.0,V,42.0,V,22.0,V,39.0,V,29.0,V,37.0,V,26.0,V,29.0,V,20.0,V,27.0,V,27.0,V,23.0,V,17.0,V,11.0,V,12.0,V,13.0,V,18.0,V,19.0,V,28.0,V,28.0,V,28.0,V,16.0,V,0.0,N,34.766666666666666
988,28,79,38,10,28079038_10_47,2011,5,13.0,V,19.0,V,24.0,V,21.0,V,25.0,V,28.0,V,21.0,V,14.0,V,28.0,V,34.0,V,25.0,V,33.0,V,27.0,V,29.0,V,15.0,V,20.0,V,33.0,V,31.0,V,17.0,V,25.0,V,24.0,V,24.0,V,28.0,V,28.0,V,30.0,V,42.0,V,28.0,V,24.0,V,27.0,V,31.0,V,19.0,V,27.06451612903226
989,28,79,38,10,28079038_10_47,2011,6,19.0,V,24.0,V,21.0,V,20.0,V,20.0,V,25.0,V,20.0,V,16.0,V,28.0,V,21.0,V,23.0,V,21.0,V,21.0,V,31.0,V,32.0,V,24.0,V,27.0,V,20.0,V,26.0,V,35.0,V,31.0,V,32.0,V,25.0,V,38.0,V,39.0,V,48.0,V,43.0,V,55.0,V,45.0,V,30.0,V,0.0,N,30.433333333333334
990,28,79,38,10,28079038_10_47,2011,7,40.0,V,36.0,V,34.0,V,30.0,V,32.0,V,25.0,V,23.0,V,27.0,V,19.0,V,15.0,V,35.0,V,35.0,V,17.0,V,16.0,V,27.0,V,30.0,V,16.0,V,30.0,V,19.0,V,18.0,V,29.0,V,33.0,V,21.0,V,18.0,V,16.0,V,28.0,V,19.0,V,38.0,V,40.0,V,29.0,V,27.0,V,28.258064516129032
991,28,79,38,10,28079038_10_47,2011,8,0.0,N,0.0,N,18.0,V,25.0,V,27.0,V,24.0,V,13.0,V,22.0,V,23.0,V,46.0,V,45.0,V,48.0,V,23.0,V,31.0,V,28.0,V,34.0,V,27.0,V,54.0,V,32.0,V,37.0,V,27.0,V,30.0,V,29.0,V,24.0,V,31.0,V,18.0,V,20.0,V,36.0,V,35.0,V,29.0,V,33.0,V,31.862068965517242
992,28,79,38,10,28079038_10_47,2011,9,20.0,V,16.0,V,21.0,V,18.0,V,20.0,V,30.0,V,33.0,V,33.0,V,38.0,V,34.0,V,27.0,V,32.0,V,50.0,V,35.0,V,38.0,V,47.0,V,38.0,V,17.0,V,23.0,V,35.0,V,48.0,V,42.0,V,50.0,V,26.0,V,32.0,V,53.0,V,49.0,V,40.0,V,40.0,V,41.0,V,0.0,N,36.06666666666667
993,28,79,38,10,28079038_10_47,2011,10,41.0,V,42.0,V,46.0,V,39.0,V,45.0,V,53.0,V,40.0,V,31.0,V,24.0,V,34.0,V,40.0,V,39.0,V,51.0,V,46.0,V,59.0,V,43.0,V,50.0,V,45.0,V,69.0,V,18.0,V,52.0,V,43.0,V,32.0,V,18.0,V,16.0,V,22.0,V,21.0,V,18.0,V,17.0,V,19.0,V,26.0,V,38.58064516129032
994,28,79,38,10,28079038_10_47,2011,11,24.0,V,26.0,V,15.0,V,14.0,V,12.0,V,19.0,V,33.0,V,23.0,V,31.0,V,35.0,V,29.0,V,16.0,V,12.0,V,20.0,V,18.0,V,26.0,V,21.0,V,19.0,V,10.0,V,15.0,V,22.0,V,18.0,V,17.0,V,26.0,V,29.0,V,25.0,V,27.0,V,33.0,V,44.0,V,42.0,V,0.0,N,25.3
995,28,79,38,10,28079038_10_47,2011,12,38.0,V,15.0,V,19.0,V,25.0,V,26.0,V,12.0,V,48.0,V,34.0,V,39.0,V,25.0,V,11.0,V,11.0,V,12.0,V,12.0,V,14.0,V,11.0,V,13.0,V,12.0,V,24.0,V,45.0,V,60.0,V,42.0,V,51.0,V,10.0,V,22.0,V,31.0,V,33.0,V,26.0,V,16.0,V,25.0,V,34.0,V,27.580645161290324
1140,28,79,40,10,28079040_10_47,2011,1,14.0,V,13.0,V,20.0,V,15.0,V,17.0,V,10.0,V,31.0,V,14.0,V,10.0,V,15.0,V,12.0,V,40.0,V,36.0,V,37.0,V,22.0,V,21.0,V,48.0,V,38.0,V,36.0,V,21.0,V,13.0,V,10.0,V,11.0,V,18.0,V,28.0,V,26.0,V,18.0,V,10.0,V,13.0,V,14.0,V,13.0,V,22.70967741935484
1141,28,79,40,10,28079040_10_47,2011,2,16.0,V,23.0,V,43.0,V,44.0,V,29.0,V,24.0,V,35.0,V,34.0,V,49.0,V,43.0,V,48.0,V,36.0,V,18.0,V,11.0,V,9.0,V,9.0,V,11.0,V,22.0,V,13.0,V,10.0,V,15.0,V,12.0,V,29.0,V,21.0,V,30.0,V,35.0,V,8.0,V,12.0,V,0.0,N,0.0,N,0.0,N,26.785714285714285
