,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
468,28,79,18,10,28079018_10_47,2015,1,29.0,V,28.0,V,24.0,V,22.0,V,26.0,V,28.0,V,29.0,V,37.0,V,32.0,V,24.0,V,21.0,V,24.0,V,29.0,V,28.0,V,16.0,V,6.0,V,10.0,V,11.0,V,8.0,V,19.0,V,11.0,V,8.0,V,24.0,V,20.0,V,13.0,V,37.0,V,27.0,V,27.0,V,23.0,V,8.0,V,5.0,V,21.483870967741936
469,28,79,18,10,28079018_10_47,2015,2,5.0,V,10.0,V,6.0,V,6.0,V,7.0,V,8.0,V,17.0,V,16.0,V,16.0,V,18.0,V,22.0,V,30.0,V,28.0,V,11.0,V,5.0,V,6.0,V,4.0,V,8.0,V,22.0,V,31.0,V,9.0,V,9.0,V,8.0,V,6.0,V,6.0,V,9.0,V,9.0,V,13.0,V,0.0,N,0.0,N,0.0,N,12.785714285714286
470,28,79,18,10,28079018_10_47,2015,3,7.0,V,12.0,V,26.0,V,16.0,V,12.0,V,21.0,V,28.0,V,18.0,V,25.0,V,25.0,V,33.0,V,32.0,V,29.0,V,10.0,V,14.0,V,24.0,V,28.0,V,11.0,V,11.0,V,15.0,V,8.0,V,8.0,V,9.0,V,5.0,V,4.0,V,9.0,V,10.0,V,17.0,V,12.0,V,19.0,V,22.0,V,17.225806451612904
471,28,79,18,10,28079018_10_47,2015,4,13.0,V,14.0,V,12.0,V,11.0,V,12.0,V,15.0,V,18.0,V,16.0,V,14.0,V,23.0,V,22.0,V,30.0,V,45.0,V,45.0,V,27.0,V,11.0,V,18.0,V,20.0,V,8.0,V,15.0,V,15.0,V,17.0,V,25.0,V,30.0,V,11.0,V,5.0,V,6.0,V,10.0,V,13.0,V,16.0,V,0.0,N,18.4
472,28,79,18,10,28079018_10_47,2015,5,14.0,V,14.0,V,17.0,V,26.0,V,10.0,V,16.0,V,26.0,V,16.0,V,23.0,V,31.0,V,33.0,V,38.0,V,59.0,V,44.0,V,36.0,V,43.0,V,27.0,V,23.0,V,21.0,V,12.0,V,11.0,V,14.0,V,15.0,V,16.0,V,16.0,V,14.0,V,14.0,V,23.0,V,24.0,V,18.0,V,23.0,V,23.64516129032258
473,28,79,18,10,28079018_10_47,2015,6,22.0,V,24.0,V,25.0,V,18.0,V,23.0,V,25.0,V,20.0,V,20.0,V,29.0,V,21.0,V,18.0,V,15.0,V,14.0,V,8.0,V,7.0,V,10.0,V,15.0,V,18.0,V,15.0,V,11.0,V,22.0,V,26.0,V,20.0,V,15.0,V,21.0,V,27.0,V,28.0,V,30.0,V,31.0,V,41.0,V,0.0,N,21.2
474,28,79,18,10,28079018_10_47,2015,7,33.0,V,22.0,V,37.0,V,32.0,V,32.0,V,46.0,V,47.0,V,32.0,V,28.0,V,31.0,V,24.0,V,25.0,V,27.0,V,30.0,V,32.0,V,53.0,V,37.0,V,27.0,V,15.0,V,22.0,V,26.0,V,19.0,V,17.0,V,25.0,V,13.0,V,18.0,V,20.0,V,19.0,V,18.0,V,21.0,V,18.0,V,27.870967741935484
475,28,79,18,10,28079018_10_47,2015,8,9.0,V,21.0,V,38.0,V,24.0,V,28.0,V,27.0,V,57.0,V,53.0,V,16.0,V,27.0,V,50.0,V,27.0,V,13.0,V,11.0,V,12.0,V,12.0,V,16.0,V,18.0,V,22.0,V,26.0,V,33.0,V,19.0,V,13.0,V,10.0,V,15.0,V,28.0,V,20.0,V,22.0,V,31.0,V,31.0,V,28.0,V,25.032258064516128
476,28,79,18,10,28079018_10_47,2015,9,19.0,V,24.0,V,19.0,V,13.0,V,13.0,V,16.0,V,16.0,V,23.0,V,30.0,V,18.0,V,24.0,V,24.0,V,12.0,V,11.0,V,14.0,V,10.0,V,7.0,V,14.0,V,18.0,V,20.0,V,29.0,V,29.0,V,12.0,V,18.0,V,20.0,V,31.0,V,21.0,V,15.0,V,20.0,V,25.0,V,0.0,N,19.5
477,28,79,18,10,28079018_10_47,2015,10,27.0,V,21.0,V,22.0,V,24.0,V,24.0,V,10.0,V,13.0,V,17.0,V,23.0,V,22.0,V,11.0,V,7.0,V,14.0,V,19.0,V,21.0,V,28.0,V,23.0,V,15.0,V,13.0,V,10.0,V,14.0,V,22.0,V,26.0,V,25.0,V,19.0,V,15.0,V,9.0,V,6.0,V,12.0,V,24.0,V,19.0,V,18.580645161290324
478,28,79,18,10,28079018_10_47,2015,11,11.0,V,7.0,V,8.0,V,18.0,V,18.0,V,35.0,V,29.0,V,18.0,V,20.0,V,32.0,V,36.0,V,32.0,V,32.0,V,24.0,V,29.0,V,40.0,V,51.0,V,48.0,V,37.0,V,34.0,V,12.0,V,5.0,V,10.0,V,19.0,V,9.0,V,18.0,V,17.0,V,16.0,V,25.0,V,41.0,V,0.0,N,25.1
479,28,79,18,10,28079018_10_47,2015,12,48.0,V,54.0,V,52.0,V,57.0,V,44.0,V,30.0,V,32.0,V,37.0,V,30.0,V,32.0,V,26.0,V,18.0,V,32.0,V,38.0,V,53.0,V,64.0,V,68.0,V,66.0,V,58.0,V,50.0,V,55.0,V,46.0,V,52.0,V,43.0,V,56.0,V,40.0,V,31.0,V,30.0,V,15.0,V,18.0,V,22.0,V,42.58064516129032
600,28,79,24,10,28079024_10_47,2015,1,23.0,V,20.0,V,21.0,V,18.0,V,19.0,V,24.0,V,23.0,V,22.0,V,19.0,V,16.0,V,17.0,V,13.0,V,18.0,V,22.0,V,12.0,V,5.0,V,6.0,V,9.0,V,6.0,V,10.0,V,6.0,V,5.0,V,10.0,V,10.0,V,7.0,V,21.0,V,2.0,N,1.0,N,1.0,N,1.0,N,1.0,N,13.290322580645162
601,28,79,24,10,28079024_10_47,2015,2,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,1.0,N,2.0,N,23.0,V,21.0,V,8.0,V,3.0,V,3.0,V,3.0,V,6.0,V,14.0,V,20.0,V,7.0,V,5.0,V,4.0,V,3.0,N,5.0,N,5.0,V,6.0,V,9.0,V,0.0,N,0.0,N,0.0,N,6.5
602,28,79,24,10,28079024_10_47,2015,3,6.0,V,10.0,V,21.0,V,12.0,V,7.0,V,12.0,V,23.0,V,20.0,V,17.0,V,20.0,V,28.0,V,26.0,V,26.0,V,12.0,V,17.0,V,21.0,V,28.0,V,10.0,V,12.0,V,16.0,V,9.0,V,7.0,V,4.0,V,3.0,V,4.0,V,7.0,V,8.0,V,15.0,V,13.0,N,10.0,V,17.0,V,15.064516129032258
603,28,79,24,10,28079024_10_47,2015,4,12.0,V,11.0,V,13.0,V,15.0,V,7.0,V,14.0,V,16.0,V,16.0,V,13.0,V,24.0,V,21.0,V,32.0,V,43.0,V,44.0,V,27.0,V,10.0,V,15.0,V,16.0,V,6.0,V,11.0,V,14.0,V,15.0,V,20.0,V,21.0,V,8.0,V,4.0,V,3.0,V,7.0,V,9.0,V,12.0,V,0.0,N,16.866666666666667
604,28,79,24,10,28079024_10_47,2015,5,9.0,V,11.0,V,14.0,V,23.0,V,7.0,V,11.0,V,18.0,V,14.0,V,17.0,V,25.0,V,27.0,V,32.0,V,51.0,V,41.0,V,20.0,V,12.0,V,11.0,V,18.0,V,17.0,V,10.0,V,8.0,V,11.0,V,19.0,V,17.0,V,14.0,V,14.0,V,14.0,V,23.0,V,25.0,V,21.0,V,15.0,V,19.258064516129032
605,28,79,24,10,28079024_10_47,2015,6,23.0,V,27.0,V,32.0,V,19.0,V,26.0,V,28.0,V,26.0,V,21.0,V,33.0,V,24.0,V,19.0,V,17.0,V,16.0,V,9.0,V,7.0,V,10.0,V,13.0,V,18.0,V,17.0,V,15.0,V,22.0,V,30.0,V,24.0,V,17.0,V,24.0,V,32.0,V,32.0,V,30.0,V,37.0,V,51.0,V,0.0,N,24.266666666666666
606,28,79,24,10,28079024_10_47,2015,7,37.0,V,20.0,V,43.0,V,38.0,V,41.0,V,54.0,V,54.0,V,34.0,V,33.0,V,32.0,V,28.0,V,29.0,V,32.0,V,37.0,V,40.0,V,61.0,V,44.0,V,27.0,V,16.0,V,19.0,V,22.0,V,22.0,V,22.0,V,22.0,V,16.0,V,24.0,V,18.0,V,25.0,V,18.0,V,19.0,V,11.0,V,31.225806451612904
607,28,79,24,10,28079024_10_47,2015,8,11.0,V,24.0,V,41.0,V,32.0,V,30.0,V,26.0,V,68.0,V,70.0,V,18.0,V,29.0,V,58.0,V,25.0,V,11.0,V,10.0,V,14.0,V,13.0,V,16.0,V,19.0,V,20.0,V,24.0,V,37.0,V,20.0,V,15.0,V,8.0,V,13.0,V,23.0,V,15.0,V,21.0,V,34.0,V,35.0,V,31.0,V,27.161290322580644
608,28,79,24,10,28079024_10_47,2015,9,14.0,V,19.0,V,15.0,V,9.0,V,13.0,V,14.0,V,12.0,V,12.0,V,18.0,V,14.0,V,15.0,V,19.0,V,12.0,V,7.0,V,10.0,V,8.0,V,5.0,V,7.0,V,13.0,V,14.0,V,16.0,V,12.0,V,9.0,V,10.0,V,15.0,V,19.0,V,15.0,V,13.0,V,16.0,V,9.0,V,0.0,N,13.866666666666667
609,28,79,24,10,28079024_10_47,2015,10,16.0,V,13.0,V,18.0,V,19.0,V,17.0,V,6.0,V,10.0,V,13.0,V,16.0,V,19.0,V,11.0,V,8.0,V,9.0,V,14.0,V,13.0,N,21.0,V,21.0,V,15.0,V,13.0,V,8.0,V,12.0,V,20.0,V,18.0,V,20.0,V,16.0,V,15.0,V,8.0,V,5.0,V,9.0,V,18.0,V,19.0,V,15.258064516129032
610,28,79,24,10,28079024_10_47,2015,11,11.0,V,8.0,V,6.0,V,17.0,V,12.0,V,26.0,V,21.0,V,13.0,V,13.0,V,25.0,V,31.0,V,24.0,V,26.0,V,16.0,V,23.0,V,31.0,V,42.0,V,29.0,V,25.0,V,23.0,V,11.0,V,3.0,V,3.0,N,12.0,V,6.0,V,12.0,V,10.0,V,12.0,V,18.0,V,25.0,V,0.0,N,18.933333333333334
611,28,79,24,10,28079024_10_47,2015,12,24.0,V,31.0,V,32.0,V,33.0,V,27.0,V,22.0,V,22.0,V,27.0,V,15.0,V,18.0,V,15.0,V,14.0,V,23.0,V,28.0,V,37.0,V,39.0,V,47.0,V,46.0,V,44.0,V,37.0,V,37.0,V,30.0,V,35.0,V,35.0,V,39.0,V,28.0,V,19.0,V,21.0,V,9.0,V,11.0,V,12.0,V,28.774193548387096
876,28,79,36,10,28079036_10_47,2015,1,64.0,V,34.0,V,23.0,V,21.0,V,22.0,V,27.0,V,25.0,V,20.0,V,24.0,V,18.0,V,15.0,V,18.0,V,20.0,V,31.0,V,13.0,V,9.0,V,12.0,V,10.0,V,9.0,V,17.0,V,10.0,V,12.0,V,13.0,V,15.0,V,13.0,V,24.0,V,13.0,V,17.0,V,18.0,V,7.0,V,10.0,V,20.0
877,28,79,36,10,28079036_10_47,2015,2,6.0,V,9.0,V,9.0,V,9.0,V,9.0,V,9.0,V,10.0,V,8.0,V,14.0,V,14.0,V,16.0,V,20.0,V,19.0,V,13.0,V,6.0,V,6.0,V,10.0,V,10.0,V,17.0,V,21.0,V,15.0,V,20.0,V,13.0,V,11.0,V,14.0,V,14.0,V,11.0,V,22.0,V,0.0,N,0.0,N,0.0,N,14.0
878,28,79,36,10,28079036_10_47,2015,3,17.0,V,21.0,V,28.0,V,22.0,V,13.0,V,29.0,V,32.0,V,21.0,V,32.0,V,29.0,V,38.0,V,44.0,V,31.0,V,18.0,V,12.0,V,18.0,V,30.0,V,21.0,V,16.0,V,18.0,V,13.0,V,16.0,V,13.0,V,8.0,V,11.0,V,26.0,V,18.0,V,25.0,V,27.0,V,28.0,V,27.0,V,23.870967741935484
879,28,79,36,10,28079036_10_47,2015,4,16.0,V,22.0,V,14.0,V,19.0,V,18.0,V,28.0,V,21.0,V,22.0,V,18.0,V,25.0,V,23.0,V,29.0,V,43.0,V,43.0,V,36.0,V,15.0,V,20.0,V,22.0,V,13.0,V,15.0,V,24.0,V,28.0,V,31.0,V,37.0,V,23.0,V,14.0,V,15.0,V,20.0,V,20.0,V,33.0,V,0.0,N,24.866666666666667
880,28,79,36,10,28079036_10_47,2015,5,26.0,V,20.0,V,30.0,V,36.0,V,15.0,V,21.0,V,40.0,V,37.0,V,24.0,V,27.0,V,43.0,V,45.0,V,71.0,V,53.0,V,25.0,V,10.0,V,24.0,V,28.0,V,29.0,V,14.0,V,15.0,V,7.0,V,8.0,V,7.0,V,10.0,V,10.0,V,10.0,V,22.0,V,25.0,V,13.0,V,12.0,V,25.70967741935484
881,28,79,36,10,28079036_10_47,2015,6,23.0,V,29.0,V,29.0,V,17.0,V,31.0,V,30.0,V,22.0,V,20.0,V,36.0,V,24.0,V,22.0,V,17.0,V,18.0,V,10.0,V,12.0,V,9.0,V,13.0,V,17.0,V,16.0,V,12.0,V,19.0,V,34.0,V,25.0,V,17.0,V,24.0,V,31.0,V,30.0,V,27.0,V,38.0,V,50.0,V,0.0,N,24.766666666666666
882,28,79,36,10,28079036_10_47,2015,7,39.0,V,38.0,V,55.0,V,44.0,V,45.0,V,64.0,V,60.0,V,45.0,V,35.0,V,34.0,V,32.0,V,29.0,V,37.0,V,39.0,V,46.0,V,67.0,V,51.0,V,32.0,V,20.0,V,22.0,V,23.0,V,25.0,V,17.0,V,26.0,V,14.0,V,24.0,V,20.0,V,27.0,V,22.0,V,24.0,V,22.0,V,36.12903225806452
883,28,79,36,10,28079036_10_47,2015,8,10.0,V,26.0,V,46.0,V,30.0,V,28.0,V,28.0,V,79.0,V,78.0,V,18.0,V,36.0,V,63.0,V,33.0,V,16.0,V,14.0,V,14.0,V,15.0,V,16.0,V,19.0,V,26.0,V,28.0,V,43.0,V,24.0,V,18.0,V,13.0,V,23.0,V,29.0,V,21.0,V,27.0,V,36.0,V,39.0,V,40.0,V,31.580645161290324
884,28,79,36,10,28079036_10_47,2015,9,20.0,V,23.0,V,20.0,V,13.0,V,12.0,V,16.0,V,18.0,V,13.0,V,23.0,V,20.0,V,21.0,V,23.0,V,18.0,V,11.0,V,19.0,V,17.0,V,10.0,V,12.0,V,14.0,V,18.0,V,19.0,V,23.0,V,14.0,V,14.0,V,21.0,V,19.0,V,17.0,V,18.0,V,19.0,V,19.0,V,0.0,N,18.933333333333334
885,28,79,36,10,28079036_10_47,2015,10,31.0,V,25.0,V,27.0,V,31.0,V,29.0,V,13.0,V,16.0,V,20.0,V,23.0,V,25.0,V,13.0,V,11.0,V,14.0,V,19.0,V,23.0,V,26.0,V,23.0,V,20.0,V,14.0,V,11.0,V,16.0,V,23.0,V,29.0,V,24.0,V,18.0,V,18.0,V,10.0,V,11.0,V,18.0,V,21.0,V,26.0,V,21.70967741935484
886,28,79,36,10,28079036_10_47,2015,11,15.0,V,11.0,V,11.0,V,22.0,V,22.0,V,32.0,V,19.0,V,14.0,V,17.0,V,28.0,V,24.0,V,30.0,V,24.0,V,23.0,V,22.0,V,34.0,V,41.0,V,33.0,V,42.0,V,33.0,V,15.0,V,7.0,V,10.0,V,27.0,V,12.0,V,18.0,V,18.0,V,27.0,V,19.0,V,21.0,V,0.0,N,23.9
887,28,79,36,10,28079036_10_47,2015,12,25.0,V,42.0,V,30.0,V,36.0,V,29.0,V,22.0,V,23.0,V,26.0,V,21.0,V,20.0,V,19.0,V,15.0,V,21.0,V,27.0,V,47.0,V,43.0,V,51.0,V,49.0,V,41.0,V,37.0,V,35.0,V,29.0,V,31.0,V,32.0,V,26.0,V,20.0,V,16.0,V,27.0,V,13.0,V,13.0,V,11.0,V,29.806451612903224
948,28,79,38,10,28079038_10_47,2015,1,33.0,V,29.0,V,26.0,V,24.0,V,21.0,V,23.0,V,28.0,V,19.0,V,33.0,V,21.0,V,16.0,V,17.0,V,19.0,V,24.0,V,14.0,V,8.0,V,8.0,V,10.0,V,10.0,V,15.0,V,11.0,V,13.0,V,21.0,V,23.0,V,12.0,V,24.0,V,18.0,V,29.0,V,15.0,V,7.0,V,4.0,V,20.096774193548388
949,28,79,38,10,28079038_10_47,2015,2,5.0,V,8.0,V,6.0,V,8.0,V,10.0,V,10.0,V,15.0,V,16.0,V,16.0,V,20.0,V,24.0,V,33.0,V,31.0,V,13.0,V,5.0,V,11.0,V,10.0,V,12.0,V,24.0,V,36.0,V,10.0,V,8.0,V,8.0,V,8.0,V,9.0,V,12.0,V,13.0,V,12.0,V,0.0,N,0.0,N,0.0,N,15.785714285714286
950,28,79,38,10,28079038_10_47,2015,3,8.0,V,15.0,V,30.0,V,21.0,V,12.0,V,20.0,V,37.0,V,24.0,V,24.0,V,27.0,V,37.0,V,32.0,V,33.0,V,8.0,V,13.0,V,23.0,V,29.0,V,15.0,V,13.0,V,20.0,V,9.0,V,9.0,V,10.0,V,9.0,V,7.0,V,10.0,V,14.0,V,22.0,V,11.0,V,16.0,V,28.0,V,20.516129032258064
951,28,79,38,10,28079038_10_47,2015,4,15.0,V,11.0,V,9.0,V,12.0,V,8.0,V,15.0,V,17.0,V,16.0,V,16.0,V,26.0,V,22.0,V,29.0,V,45.0,V,45.0,V,29.0,V,12.0,V,18.0,V,20.0,V,7.0,V,14.0,V,15.0,V,16.0,V,21.0,V,26.0,V,10.0,V,5.0,V,7.0,V,10.0,V,13.0,V,18.0,V,0.0,N,19.266666666666666
952,28,79,38,10,28079038_10_47,2015,5,12.0,V,11.0,V,15.0,V,24.0,V,10.0,V,14.0,V,22.0,V,16.0,V,18.0,V,21.0,V,26.0,V,33.0,V,52.0,V,42.0,V,16.0,V,9.0,V,10.0,V,18.0,V,20.0,V,12.0,V,12.0,V,16.0,V,14.0,V,11.0,V,14.0,V,14.0,V,14.0,V,22.0,V,25.0,V,17.0,V,16.0,V,20.258064516129032
953,28,79,38,10,28079038_10_47,2015,6,20.0,V,22.0,V,23.0,V,14.0,V,20.0,V,21.0,V,17.0,V,18.0,V,26.0,V,21.0,V,18.0,V,16.0,V,14.0,V,7.0,V,8.0,V,11.0,V,14.0,V,17.0,V,16.0,V,11.0,V,17.0,V,25.0,V,22.0,V,15.0,V,20.0,V,26.0,V,26.0,V,23.0,V,31.0,V,37.0,V,0.0,N,20.966666666666665
954,28,79,38,10,28079038_10_47,2015,7,29.0,V,19.0,V,35.0,V,32.0,V,31.0,V,49.0,V,42.0,V,29.0,V,28.0,V,27.0,V,23.0,V,23.0,V,27.0,V,28.0,V,30.0,V,45.0,V,33.0,V,21.0,V,13.0,V,17.0,V,21.0,V,21.0,V,18.0,V,19.0,V,14.0,V,20.0,V,15.0,V,19.0,V,17.0,V,15.0,V,15.0,V,26.741935483870968
955,28,79,38,10,28079038_10_47,2015,8,11.0,V,19.0,V,33.0,V,24.0,V,22.0,V,24.0,V,56.0,V,54.0,V,16.0,V,27.0,V,47.0,V,22.0,V,12.0,V,11.0,V,10.0,V,12.0,V,16.0,V,16.0,V,26.0,V,28.0,V,29.0,V,19.0,V,15.0,V,8.0,V,16.0,V,21.0,V,12.0,V,19.0,V,19.0,V,20.0,V,25.0,V,24.0
956,28,79,38,10,28079038_10_47,2015,9,20.0,V,21.0,V,17.0,V,13.0,V,11.0,V,13.0,V,14.0,V,17.0,V,20.0,V,17.0,V,21.0,V,22.0,V,14.0,V,10.0,V,17.0,V,10.0,V,10.0,V,14.0,V,17.0,V,16.0,V,21.0,V,16.0,V,15.0,V,14.0,V,21.0,V,22.0,V,16.0,V,16.0,V,17.0,V,14.0,V,0.0,N,18.066666666666666
957,28,79,38,10,28079038_10_47,2015,10,22.0,V,18.0,V,20.0,V,21.0,V,21.0,V,10.0,V,13.0,V,17.0,V,22.0,V,23.0,V,14.0,V,8.0,V,15.0,V,20.0,V,20.0,V,29.0,V,23.0,V,15.0,V,15.0,V,11.0,V,14.0,V,24.0,V,23.0,V,26.0,V,15.0,V,15.0,V,8.0,V,7.0,V,14.0,V,24.0,V,18.0,V,19.419354838709676
958,28,79,38,10,28079038_10_47,2015,11,12.0,V,8.0,V,9.0,V,19.0,V,15.0,V,36.0,V,28.0,V,15.0,V,20.0,V,32.0,V,45.0,V,33.0,V,28.0,V,20.0,V,25.0,V,38.0,V,49.0,V,38.0,V,40.0,V,36.0,V,14.0,V,5.0,V,10.0,V,20.0,V,10.0,V,19.0,V,17.0,V,17.0,V,21.0,V,39.0,V,0.0,N,25.866666666666667
959,28,79,38,10,28079038_10_47,2015,12,32.0,V,51.0,V,51.0,V,59.0,V,49.0,V,31.0,V,28.0,V,36.0,V,25.0,V,26.0,V,19.0,V,18.0,V,29.0,V,35.0,V,57.0,V,63.0,V,71.0,V,67.0,V,61.0,V,46.0,V,48.0,V,43.0,V,49.0,V,49.0,V,48.0,V,33.0,V,18.0,V,28.0,V,19.0,V,16.0,V,16.0,V,41.29032258064516
1104,28,79,40,10,28079040_10_47,2015,1,42.0,V,30.0,V,20.0,V,18.0,V,21.0,V,27.0,V,26.0,V,20.0,V,21.0,V,16.0,V,15.0,V,14.0,V,22.0,V,29.0,V,14.0,V,8.0,V,10.0,V,9.0,V,8.0,V,17.0,V,10.0,V,9.0,V,13.0,V,12.0,V,7.0,V,15.0,V,19.0,V,16.0,V,12.0,V,4.0,V,5.0,V,18.35483870967742
1105,28,79,40,10,28079040_10_47,2015,2,5.0,V,7.0,V,5.0,V,6.0,V,8.0,V,7.0,V,11.0,V,10.0,V,12.0,V,14.0,V,16.0,V,21.0,V,18.0,V,9.0,V,6.0,V,9.0,V,6.0,V,8.0,V,15.0,V,22.0,V,7.0,V,9.0,V,8.0,V,7.0,V,9.0,V,10.0,V,9.0,V,13.0,V,0.0,N,0.0,N,0.0,N,12.428571428571429
